article_id,title,article_type,url
803c3bad18a4ee431d5db8bd09e02b8e78dc28b3365a4728b9e5e028c5b4bad7,Wix Restaurants: Creating and Managing your Restaurant Floor Plan,article,https://support.wix.com/en/article/wix-restaurants-creating-a-restaurant-floor-plan
b1eb58254d6d7771408963fba130dc84d9d5f21cb301eb8dae0f88518aabd272,Wix Stores: Displaying the Product Price per Unit,article,https://support.wix.com/en/article/wix-stores-displaying-the-product-price-per-unit
76c1cae44ddd77afcfe7fc96d61b7cd3ec57e5dd8182a2ca3f1b289a1a9a730c,Wix Video Request: Changing the Order of Categories in Wix Video,feature_request,https://support.wix.com/en/article/wix-video-request-changing-the-order-of-categories-in-wix-video
f5d3c679d96a2f0535df660e6ffd353cf67bf1d9430da9ed9497a180db3b710a,ADI Request: Adding a Menu Folder to Your Menu,feature_request,https://support.wix.com/en/article/adi-request-adding-a-menu-folder-to-your-menu
dd7827690d9dade0ef47cf2a10fef1937269ade7b58f11b3257716053dc49c0d,Branded App Request: Adding External Links to the Navigation Menu,feature_request,https://support.wix.com/en/article/branded-app-request-adding-external-links-to-the-navigation-menu
65699c3123d049bc2a39b1eb2ecab94d9e3fc705c9afb270f6a67b3636a4d97e,Wix Stores: Changing Your Currency,article,https://support.wix.com/en/article/changing-your-currency-in-wix-stores
9a85442966ab9b5548ee6ae8090c3dad76711cee5b3d1659b6de09e868f9bf6c,CMS: Accepting Multiple Documents in the Upload Button,article,https://support.wix.com/en/article/cms-accepting-multiple-documents-in-the-upload-button
5466861db08a1c78d634181e61ce972af9f54e34bb4db0f108d5177070b4ce50,CMS: Choosing a Format for Displaying Date and Time Collection Fields,article,https://support.wix.com/en/article/cms-formatting-live-site-date-and-time-content-from-your-collection
11e6ff65a8bb2f65b29f9d2726561da8f5de81543fe3000fe40668f383c88489,Completing Your Wix Payments Account Setup,article,https://support.wix.com/en/article/completing-your-wix-payments-account-setup
ab59bbbb3382b2ccff34141812134cde1384046c1be799a07a211a12da1805b0,Connecting iDeal as a Payment Method (Through Stripe),article,https://support.wix.com/en/article/connecting-ideal-as-a-payment-method-through-stripe
0517ef7fc15c24736f5daac3aa4c44d91384bd4ebbb09274c485c94ba8a69cc8,Replacing Your Site URL with Another Domain Name,article,https://support.wix.com/en/article/replacing-your-site-url-with-another-domain-name
d44522d973967477c9ba6651c9c9208bb2ac96fd15a5ed140b77a1fd882b748d,Request: Access to Tax Documents for Additional Payments Roles,feature_request,https://support.wix.com/en/article/request-access-to-tax-documents-for-additional-payments-roles
09a72b7cd3414bbce13ed8780742b82c70edcd5e6bc07a81d1e75e5d2f75b0b5,Request: Using Monetico (CIC) as a Payment Provider,feature_request,https://support.wix.com/en/article/request-using-monetico-as-a-payment-provider
155e60d3ea794a1baff0835f525b44ebf204ad8d8e12a2ee56048f3d13071335,Request: Using Payeezy as a Payment Provider,feature_request,https://support.wix.com/en/article/request-using-payeezy-as-a-payment-provider
a65dfe74a440a9e34a2902bd6a84a97d0e11f03cb9c3a195a33f7e5684207e23,Studio Editor Request: Setting Videos to Play on Scroll,feature_request,https://support.wix.com/en/article/studio-editor-request-setting-videos-to-play-on-scroll
c9da6c3587c9c0ec19b0a0a0e7d9f6a84730dc13df11214486a03e78d196b5cb,Third-Party Apps: Design Elements Apps,article,https://support.wix.com/en/article/third-party-apps-design-elements-apps
74215c0d124ce3c3a4f9753462a99b7fe6551f7b4b8c7e6193792d32a76b38f7,Wix Blocks Request: Importing & Exporting Widgets from One App to Another,feature_request,https://support.wix.com/en/article/wix-blocks-request-importing-exporting-widgets-from-one-app-to-another
c8ea5ded26eb27bc28aedabd39e01514d54fae58a79f6a3b85089768c0e05e11,Wix Blog: Editing Author Names and Images,article,https://support.wix.com/en/article/wix-blog-editing-author-names-and-images
ee5ebb282b23c9755d452229c53b4edfe21164d099084252dab974b436d58c60,Wix Bookings Request: Setting Up Price Options from the Wix App,feature_request,https://support.wix.com/en/article/wix-bookings-request-setting-up-price-options-from-the-wix-owner-app
3229721e2bdd608c5715804b93fb65253cae1f7d6f33c4817cc7eef60241f7ce,Wix Chat Request: Adding a Chatbot to Your Site,feature_request,https://support.wix.com/en/article/wix-chat-request-adding-a-chatbot-to-your-site
41c62d4654d13f05b67f069436910984395f34edf6b26be3649b305a74254bc4,Wix Editor: Adding and Setting Up a VK Share Button,article,https://support.wix.com/en/article/wix-editor-adding-and-setting-up-a-vk-share-button
04778850edd3da8a43a00922a9c2f5a798e19dcb4115615ec5abd32057d7bd64,Wix Editor: Updating Your Site's Twitter:Image,article,https://support.wix.com/en/article/wix-editor-updating-your-sites-twitterimage
93eabb8ffa6693d1312a64639cd0aca9737ca623369f2e12726cdea8113678bf,Wix Forms Request: Adding One Form to Multiple Site Pages,feature_request,https://support.wix.com/en/article/wix-forms-request-adding-one-form-to-multiple-site-pages
d8db0f6398253d45f88982d9e341558c4d320147abfff474c2f58027ef78e29f,ADI: Adding and Setting Up Your Member's Area,article,https://support.wix.com/en/article/adi-adding-and-setting-up-your-members-area-719302
84e8c8234d189aa110ce6c806b75e5aedc5f13ec71ed63e92d03ce71363228b3,CMS Request: Linking Directly to Site Pages in the Rich Content Editor,feature_request,https://support.wix.com/en/article/cms-request-linking-directly-to-site-pages-in-the-rich-content-editor
917dc0f5c250da8787fde5f21c192cd6906aa239bd4d2c499277c2606a93c974,Email Marketing: Preventing Campaigns from Being Marked as Spam,article,https://support.wix.com/en/article/email-marketing-campaigns-marked-as-spam
77c054b29c894610643f474b8ddf92ab5d587006d3e23d13d38da92df7944d8e,Live Site Error: Error 404 (Not Found),article,https://support.wix.com/en/article/live-site-error-error-404-not-found
b9aca13619d798cdfe6579b443cd8d5f727a2c168bf546847cd34688235e5b1d,Pricing Plans Request: Creating Recurring Plans with Variable Pricing,feature_request,https://support.wix.com/en/article/pricing-plans-request-creating-recurring-plans-with-variable-pricing
4d708fcd4244a75fdaab4125714cffcddff8a50671ce7aa24665c764120af7f6,Checklist for Connecting Wix Hotels to the Channel Manager (HotelRunner),article,https://support.wix.com/en/article/checklist-for-connecting-wix-hotels-to-the-channel-manager-hotelrunner
b1096c775cb567b0e005fa2f9c5829f3fb8378b672773b71a1f5dbbd5d324887,CMS: Displaying Collection Content in a Repeater,article,https://support.wix.com/en/article/cms-displaying-dynamic-content-in-a-repeater
b0d476a6c1d4c495ccfe59e51adc8b48b8b22f237680928b05c295f03191d302,Pricing Plans Request: Limiting Plan Cancellation within a Specific Timeframe,feature_request,https://support.wix.com/en/article/pricing-plans-request-limiting-plan-cancellation-within-a-specific-timeframe
3aa0fbb8c86b76a97a3609c250d34fa7af39f48c6b4e5b90b37fd253c4020ff9,Email Marketing Request: Recalling or Unpublishing a Newsletter,feature_request,https://support.wix.com/en/article/request-recalling-or-unpublishing-a-newsletter
f8384359549f3058dc4c13063d434312bb2710dffa9faff2ce2a801dd8315c84,Request: Sharing an Email Campaign on Instagram,feature_request,https://support.wix.com/en/article/request-sharing-an-email-campaign-on-instagram
68d5269344b745b521f475596aafc5f024dc17c716c5dcc9841ecd3507b840e6,Request: Syncing Your Instagram Shopping Catalog (Tagged Posts) With Your Live Site,feature_request,https://support.wix.com/en/article/request-syncing-your-instagram-shopping-catalog-tagged-posts-with-your-live-site
5bfdfd885d5bb6d6f6dc7f55553a9927083f646071acccc6c4ad1da5e2af9ddd,Request: Using Cielo as a Payment Provider,feature_request,https://support.wix.com/en/article/request-using-cielo-as-a-payment-provider
f442c03558fb9d39fab31496463fbbde36df67cf6228de9015b5dfcb9e0d2c0e,Site Members Request: Automatically Assigning Member Roles,feature_request,https://support.wix.com/en/article/site-members-request-automatically-assigning-member-roles
26e59cef4bc7b62499cf80c586dd8ba2831fe4f632def0d270d1a19ee3fc4832,Studio Editor: Adding and Customizing Text Masks,article,https://support.wix.com/en/article/studio-editor-adding-and-customizing-text-masks
2be4985c3f365d7a16f2b114ed2e8080737d260dc11612cbcbd3cf729ddf6296,Studio Editor Request: Adding a Quick Action Bar for Mobile,feature_request,https://support.wix.com/en/article/studio-editor-request-adding-a-quick-action-bar-for-mobile
2c66709cc4f1e7d96e3ab4c8ef6a19e5ba7c408d53603fb0c8d9a99ab459465f,Third-Party App: Calculator Builder by Lumifish LABS,article,https://support.wix.com/en/article/third-party-app-calculator-builder-by-lumifish-labs
f95c31d4087a3ae4f168698f23e98e4505224792502d4a017f36ca7a7d7c0e6d,The New Automation Builder: Overview,article,https://support.wix.com/en/article/wix-automations-about-the-new-automations-builder
2cc2dc261c2e8ac1b5c9e9adb956bdca90ee9d9aaaa5948fd823cde0104e7763,Wix Contacts: Importing Contacts from a Gmail Account,article,https://support.wix.com/en/article/wix-contacts-importing-contacts-from-a-gmail-account
6c17001c8a0f5b2f97dc3b409132b430d13293af8ebf8ce9942d9bb8b516f097,Wix Editor: Adding and Setting Up a Social Bar on Your Mobile Site,article,https://support.wix.com/en/article/wix-editor-adding-and-setting-up-a-social-bar-on-your-mobile-site
5536ce5a5dfdb119b28ebec1c9531b53190085cdf543d471c36bd1df9bf60c00,Wix File Share App Request: Hiding Folders From Members Without Access Permission,feature_request,https://support.wix.com/en/article/wix-file-share-app-request-hiding-folders-from-members-without-access-permission
d42ac5e91107fee8dc0811ae918201a63b8e5128468260ab9a07af78041fd803,Wix Forms: Changing Layout per Breakpoint,feature_request,https://support.wix.com/en/article/wix-forms-changing-layout-per-breakpoint
0d39e9885d28c38727f32fe76cccdd0ae1e97d13d0e117d6bd186ff6ba82a9a8,Wix Photo Albums Request: Changing the Focal Point of an Album Cover,feature_request,https://support.wix.com/en/article/wix-photo-albums-request-changing-the-focal-point-of-an-album-cover
c83b853c852dd83a14719418c30bc3b3c851aa49eb6b37a428690996148d1b5b,Wix Restaurants Request: Customizing the Dish Title Design in Mobile View,feature_request,https://support.wix.com/en/article/wix-restaurants-request-customizing-the-dish-title-design-in-mobile-view
20011e665817eb5ccfbd96e28d3c80b92397770dc20953415804e8dd88926b17,Wix Stores: Integrating with ShipStation,article,https://support.wix.com/en/article/wix-stores-integrating-with-shipstation
96f2a5bea7c5d2756f708a26c1f5917be023fee85de567dca109545687bed647,Wix Video Request: Allowing Visitors to Purchase Multiple Subscriptions at Once,feature_request,https://support.wix.com/en/article/wix-video-request-allowing-visitors-to-purchase-multiple-subscriptions-at-once
ceb68c62a180111ff21802ae98ff88c14cba2e1892cdd80ad8e227be644b8e0d,About Tasks & Reminders,article,https://support.wix.com/en/article/about-tasks-reminders
654ab6e7b5dfa85c4611b59f8a217d46b801dc5b6ba0af4ef673b07032b9a94d,Adding and Setting Up the Yandex Calendar App,article,https://support.wix.com/en/article/adding-and-setting-up-the-yandex-calendar-app
7974b8b59e8e16e4689cc7ea3adc62d47573eaa75bd8f81bb72ee83e31a22415,Deleting Wix Hotels,article,https://support.wix.com/en/article/deleting-wix-hotels
d3e2115638afa9115499e7e5b87462aa6c9fe1beef6e62bd1784513f308439e8,Editor X: Editing Permissions Per Page,article,https://support.wix.com/en/article/editor-x-editing-permissions-per-page
02b027f1ef58c8e20eaf00efdac3c48ff1e7491d43123fc537e4614687d057ab,Fit by Wix: Customizing Your Site on the App,article,https://support.wix.com/en/article/fit-by-wix-customizing-your-site-on-the-app
fa04af5bc8c305f900f1f6bcea2fe66b5a4e6b1a84450b1f6a980084d3d4addc,"Google Workspace Error Message: ""Your subscription has been suspended by your reseller""",article,https://support.wix.com/en/article/google-workspace-error-message-your-subscription-has-been-suspended-by-your-reseller
674a8ee961c87e71e35bc7f786673c780ab0b522230ff5806aed8dac13989744,Previewing the Checkout Process,article,https://support.wix.com/en/article/previewing-the-checkout-process-1420066
52a3a3d6d01ead31d9ea068a9a572fed4f1aaf928b960b20e6d59263cdf72aca,Pricing Plans Request: Offering Gift Cards for Your Pricing Plan,feature_request,https://support.wix.com/en/article/pricing-plans-request-offering-gift-cards-for-your-pricing-plan
1da98943c2ad1cc4f95a5cb6413d6db6c5b6df7da8869e328a776d31ddf3e06e,Email Marketing Request: Manually Saving Your Email Campaign,feature_request,https://support.wix.com/en/article/request-manually-saving-your-email-campaign
cec35aa5e1855f508a3b56f3b6a1619e75de433d14ccae4025a0a03090eb00f9,Sales Tax Request: Creating Tax Groups for Manual Tax Calculation,feature_request,https://support.wix.com/en/article/sales-tax-request-creating-tax-groups-for-manual-tax-calculation
e31d1e652faafa75c731d73be1a4e2ca5ab91f7f6317364475e7cda689449ce5,Third-Party App: Barcode Man Label Printing by Gookit,article,https://support.wix.com/en/article/third-party-app-barcode-man-label-printing-by-gookit
2a7c1c67fc495c1f591fe4956b19b99ef649b4b89929d78110703748e8c173f7,Updating the Wix App,article,https://support.wix.com/en/article/updating-the-wix-owner-app
21978b47dbed368138314501b8a0ef25232a9c9a28a9449fcd99c015fcd79490,Wix Blog: Adding a Cover Image to a Blog Post,article,https://support.wix.com/en/article/wix-blog-adding-a-cover-image-to-a-blog-post
65ad2aa739731fc8acbcd86dea4621bf182f62df6d649b1bf5ef4894ffcc4f79,Wix Blog: Duplicating a Blog Post,article,https://support.wix.com/en/article/wix-blog-duplicating-a-blog-post
4e4b7d2c280489bc40594b76a4cab3c3424bc8b2b0cff70b4e6f499c240760ab,Wix Editor: Updates to PayPal Buttons,article,https://support.wix.com/en/article/wix-editor-updates-to-paypal-buttons
a7950f7294d677e45f4794b3fc326216664f9405e27cb53a99f434b07914512c,Wix Groups: Inviting People to Manage Your Group,article,https://support.wix.com/en/article/wix-groups-inviting-people-to-manage-your-group
a6eb224523e555d0b3b430673cac79c7b8e815ff48838f3091c7ee111af6194d,Wix Invoices Request: Exporting 5000+ Wix Invoices in Bulk,feature_request,https://support.wix.com/en/article/wix-invoices-request-exporting-5000-wix-invoices-in-bulk
76d7ab5b3d4e42b2628d6ef00bbbb080f7dedfa2441e52415311678773ec8386,Wix Media: Purchasing Shutterstock Images / Videos,article,https://support.wix.com/en/article/wix-media-purchasing-shutterstock-images-videos
075ba6b39e65972aff8b6a7e6adbd2de72a625fea32a75b00a32b008395fcbdd,Wix Multilingual: Troubleshooting Subdomain Issues,article,https://support.wix.com/en/article/wix-multilingual-troubleshooting-subdomain-issues
261f15b0da1abb3ebfd4bfc3a98192d20967ce4eaef21fd5fc6969c89287641a,Wix Pro Gallery: Adding a Cover Photo to a Video,article,https://support.wix.com/en/article/wix-pro-gallery-adding-a-cover-photo-to-a-video
50ddf6532a78fe172dd69bb6bb3a8e3a8a79fdb63f88f759eaedadc527526c06,Wix Stores: Exporting Your Product List,article,https://support.wix.com/en/article/wix-stores-exporting-your-product-list
d4dd6221bd568ee150115bc9b793b57361e09c2c0df45372ed29c483a923a557,Wix Stores: Promoting Your Facebook Shop Using Dynamic Ads,article,https://support.wix.com/en/article/wix-stores-promoting-your-facebook-shop-using-dynamic-ads
7a6ffe5fed679bb9c399b25922ca77aaf7f1df5540acb3066d7bf1828b08f00f,Wix Stores Request: Changing the Currency Format,feature_request,https://support.wix.com/en/article/wix-stores-request-changing-the-currency-format
f805497a7776fdb705d1afb029e439bc52496f10251fe10f6d3265164af452f7,Wix Stores Request: Displaying a Price Range,feature_request,https://support.wix.com/en/article/wix-stores-request-displaying-a-price-range
e2772beee5b178e92f6044731e65530d6112dc5052100ae20c525c5177a114ba,Wix Stores Webinar: How to Optimize Your Storefront,article,https://support.wix.com/en/article/wix-stores-webinar-how-to-optimize-your-storefront
63a2fe5c6cc165d157dfbe29e5b24a121d63b5acbae294cb2aa81d6a2473b1b4,About the Wix Hotels Checkout Process,article,https://support.wix.com/en/article/about-the-wix-hotels-checkout-process
